Region,Year,Month,AveragePrediction
Bourgogne-Franche-Comté,2013,January,3114.103748297284
Bourgogne-Franche-Comté,2013,February,3023.451590855313
Bourgogne-Franche-Comté,2013,March,2670.358248964967
Bourgogne-Franche-Comté,2013,April,2307.9863872522515
Bourgogne-Franche-Comté,2013,May,2109.9039907624674
Bourgogne-Franche-Comté,2013,June,2017.590974244074
Bourgogne-Franche-Comté,2013,July,2017.590974244074
Bourgogne-Franche-Comté,2013,August,2002.0415465906483
Bourgogne-Franche-Comté,2013,September,2002.0415465906483
Bourgogne-Franche-Comté,2013,October,2342.777719854172
Bourgogne-Franche-Comté,2013,November,2726.880174945745
Bourgogne-Franche-Comté,2013,December,2907.0951883459816
Bourgogne-Franche-Comté,2014,January,3114.103748297284
Bourgogne-Franche-Comté,2014,February,3023.451590855313
Bourgogne-Franche-Comté,2014,March,2670.358248964967
Bourgogne-Franche-Comté,2014,April,2307.9863872522515
Bourgogne-Franche-Comté,2014,May,2109.9039907624674
Bourgogne-Franche-Comté,2014,June,2017.590974244074
Bourgogne-Franche-Comté,2014,July,2017.590974244074
Bourgogne-Franche-Comté,2014,August,2002.0415465906483
Bourgogne-Franche-Comté,2014,September,2002.0415465906483
Bourgogne-Franche-Comté,2014,October,2342.777719854172
Bourgogne-Franche-Comté,2014,November,2726.880174945745
Bourgogne-Franche-Comté,2014,December,2907.0951883459816
Bourgogne-Franche-Comté,2015,January,3114.103748297284
Bourgogne-Franche-Comté,2015,February,3023.451590855313
Bourgogne-Franche-Comté,2015,March,2670.358248964967
Bourgogne-Franche-Comté,2015,April,2307.9863872522515
Bourgogne-Franche-Comté,2015,May,2109.9039907624674
Bourgogne-Franche-Comté,2015,June,2017.590974244074
Bourgogne-Franche-Comté,2015,July,2017.590974244074
Bourgogne-Franche-Comté,2015,August,2002.0415465906483
Bourgogne-Franche-Comté,2015,September,2002.0415465906483
Bourgogne-Franche-Comté,2015,October,2342.777719854172
Bourgogne-Franche-Comté,2015,November,2726.880174945745
Bourgogne-Franche-Comté,2015,December,2907.0951883459816
Bourgogne-Franche-Comté,2016,January,3114.103748297284
Bourgogne-Franche-Comté,2016,February,3023.451590855313
Bourgogne-Franche-Comté,2016,March,2670.358248964967
Bourgogne-Franche-Comté,2016,April,2307.9863872522515
Bourgogne-Franche-Comté,2016,May,2109.9039907624674
Bourgogne-Franche-Comté,2016,June,2017.590974244074
Bourgogne-Franche-Comté,2016,July,2017.590974244074
Bourgogne-Franche-Comté,2016,August,2002.0415465906483
Bourgogne-Franche-Comté,2016,September,2002.0415465906483
Bourgogne-Franche-Comté,2016,October,2342.777719854172
Bourgogne-Franche-Comté,2016,November,2726.880174945745
Bourgogne-Franche-Comté,2016,December,2907.0951883459816
Bourgogne-Franche-Comté,2017,January,3114.103748297284
Bourgogne-Franche-Comté,2017,February,3023.451590855313
Bourgogne-Franche-Comté,2017,March,2670.358248964967
Bourgogne-Franche-Comté,2017,April,2307.9863872522515
Bourgogne-Franche-Comté,2017,May,2109.9039907624674
Bourgogne-Franche-Comté,2017,June,2017.590974244074
Bourgogne-Franche-Comté,2017,July,2017.590974244074
Bourgogne-Franche-Comté,2017,August,2002.0415465906483
Bourgogne-Franche-Comté,2017,September,2002.0415465906483
Bourgogne-Franche-Comté,2017,October,2342.777719854172
Bourgogne-Franche-Comté,2017,November,2726.880174945745
Bourgogne-Franche-Comté,2017,December,2907.0951883459816
Bourgogne-Franche-Comté,2018,January,3114.103748297284
Bourgogne-Franche-Comté,2018,February,3023.451590855313
Bourgogne-Franche-Comté,2018,March,2670.358248964967
Bourgogne-Franche-Comté,2018,April,2307.9863872522515
Bourgogne-Franche-Comté,2018,May,2109.9039907624674
Bourgogne-Franche-Comté,2018,June,2017.590974244074
Bourgogne-Franche-Comté,2018,July,2017.590974244074
Bourgogne-Franche-Comté,2018,August,2002.0415465906483
Bourgogne-Franche-Comté,2018,September,2002.0415465906483
Bourgogne-Franche-Comté,2018,October,2342.777719854172
Bourgogne-Franche-Comté,2018,November,2726.880174945745
Bourgogne-Franche-Comté,2018,December,2907.0951883459816
Bourgogne-Franche-Comté,2019,January,3114.103748297284
Bourgogne-Franche-Comté,2019,February,3023.451590855313
Bourgogne-Franche-Comté,2019,March,2670.358248964967
Bourgogne-Franche-Comté,2019,April,2307.9863872522515
Bourgogne-Franche-Comté,2019,May,2109.9039907624674
Bourgogne-Franche-Comté,2019,June,2017.590974244074
Bourgogne-Franche-Comté,2019,July,2017.590974244074
Bourgogne-Franche-Comté,2019,August,2002.0415465906483
Bourgogne-Franche-Comté,2019,September,2002.0415465906483
Bourgogne-Franche-Comté,2019,October,2342.777719854172
Bourgogne-Franche-Comté,2019,November,2726.880174945745
Bourgogne-Franche-Comté,2019,December,2907.0951883459816
Bourgogne-Franche-Comté,2020,January,3114.103748297284
Bourgogne-Franche-Comté,2020,February,3023.451590855313
Bourgogne-Franche-Comté,2020,March,2670.358248964967
Bourgogne-Franche-Comté,2020,April,2307.9863872522515
Bourgogne-Franche-Comté,2020,May,2109.9039907624674
Bourgogne-Franche-Comté,2020,June,2017.590974244074
Bourgogne-Franche-Comté,2020,July,2017.590974244074
Bourgogne-Franche-Comté,2020,August,2002.0415465906483
Bourgogne-Franche-Comté,2020,September,2002.0415465906483
Bourgogne-Franche-Comté,2020,October,2342.777719854172
Bourgogne-Franche-Comté,2020,November,2726.880174945745
Bourgogne-Franche-Comté,2020,December,2907.0951883459816
Bourgogne-Franche-Comté,2021,January,3114.103748297284
Bourgogne-Franche-Comté,2021,February,3023.451590855313
Bourgogne-Franche-Comté,2021,March,2670.358248964967
Bourgogne-Franche-Comté,2021,April,2307.9863872522515
Bourgogne-Franche-Comté,2021,May,2109.9039907624674
Bourgogne-Franche-Comté,2021,June,2017.590974244074
Bourgogne-Franche-Comté,2021,July,2017.590974244074
Bourgogne-Franche-Comté,2021,August,2002.0415465906483
Bourgogne-Franche-Comté,2021,September,2002.0415465906483
Bourgogne-Franche-Comté,2021,October,2342.777719854172
Bourgogne-Franche-Comté,2021,November,2726.880174945745
Bourgogne-Franche-Comté,2021,December,2907.0951883459816
Bourgogne-Franche-Comté,2022,January,3114.103748297284
Bourgogne-Franche-Comté,2022,February,3023.451590855313
Bourgogne-Franche-Comté,2022,March,2670.358248964967
Bourgogne-Franche-Comté,2022,April,2307.9863872522515
Bourgogne-Franche-Comté,2022,May,2109.9039907624674
Normandie,2013,January,4104.179871218877
Normandie,2013,February,4024.189939521063
Normandie,2013,March,3638.1977406182814
Normandie,2013,April,3100.579448157724
Normandie,2013,May,2721.7516810890334
Normandie,2013,June,2537.7885053951018
Normandie,2013,July,2537.788505395102
Normandie,2013,August,2537.788505395102
Normandie,2013,September,2654.0652673448867
Normandie,2013,October,2976.7774241863985
Normandie,2013,November,3556.587479987196
Normandie,2013,December,3821.870609227887
Normandie,2014,January,4104.179871218877
Normandie,2014,February,4024.189939521063
Normandie,2014,March,3638.1977406182814
Normandie,2014,April,3100.579448157724
Normandie,2014,May,2721.7516810890334
Normandie,2014,June,2537.7885053951018
Normandie,2014,July,2537.788505395102
Normandie,2014,August,2537.788505395102
Normandie,2014,September,2654.0652673448867
Normandie,2014,October,2976.7774241863985
Normandie,2014,November,3556.587479987196
Normandie,2014,December,3821.870609227887
Normandie,2015,January,4104.179871218877
Normandie,2015,February,4024.189939521063
Normandie,2015,March,3638.1977406182814
Normandie,2015,April,3100.579448157724
Normandie,2015,May,2721.7516810890334
Normandie,2015,June,2537.7885053951018
Normandie,2015,July,2537.788505395102
Normandie,2015,August,2537.788505395102
Normandie,2015,September,2654.0652673448867
Normandie,2015,October,2976.7774241863985
Normandie,2015,November,3556.587479987196
Normandie,2015,December,3821.870609227887
Normandie,2016,January,4104.179871218877
Normandie,2016,February,4024.189939521063
Normandie,2016,March,3638.1977406182814
Normandie,2016,April,3100.579448157724
Normandie,2016,May,2721.7516810890334
Normandie,2016,June,2537.7885053951018
Normandie,2016,July,2537.788505395102
Normandie,2016,August,2537.788505395102
Normandie,2016,September,2654.0652673448867
Normandie,2016,October,2976.7774241863985
Normandie,2016,November,3556.587479987196
Normandie,2016,December,3821.870609227887
Normandie,2017,January,4104.179871218877
Normandie,2017,February,4024.189939521063
Normandie,2017,March,3638.1977406182814
Normandie,2017,April,3100.579448157724
Normandie,2017,May,2721.7516810890334
Normandie,2017,June,2537.7885053951018
Normandie,2017,July,2537.788505395102
Normandie,2017,August,2537.788505395102
Normandie,2017,September,2654.0652673448867
Normandie,2017,October,2976.7774241863985
Normandie,2017,November,3556.587479987196
Normandie,2017,December,3821.870609227887
Normandie,2018,January,4104.179871218877
Normandie,2018,February,4024.189939521063
Normandie,2018,March,3638.1977406182814
Normandie,2018,April,3100.579448157724
Normandie,2018,May,2721.7516810890334
Normandie,2018,June,2537.7885053951018
Normandie,2018,July,2537.788505395102
Normandie,2018,August,2537.788505395102
Normandie,2018,September,2654.0652673448867
Normandie,2018,October,2976.7774241863985
Normandie,2018,November,3556.587479987196
Normandie,2018,December,3821.870609227887
Normandie,2019,January,4104.179871218877
Normandie,2019,February,4024.189939521063
Normandie,2019,March,3638.1977406182814
Normandie,2019,April,3100.579448157724
Normandie,2019,May,2721.7516810890334
Normandie,2019,June,2537.7885053951018
Normandie,2019,July,2537.788505395102
Normandie,2019,August,2537.788505395102
Normandie,2019,September,2654.0652673448867
Normandie,2019,October,2976.7774241863985
Normandie,2019,November,3556.587479987196
Normandie,2019,December,3821.870609227887
Normandie,2020,January,4104.179871218877
Normandie,2020,February,4024.189939521063
Normandie,2020,March,3638.1977406182814
Normandie,2020,April,3100.579448157724
Normandie,2020,May,2721.7516810890334
Normandie,2020,June,2537.7885053951018
Normandie,2020,July,2537.788505395102
Normandie,2020,August,2537.788505395102
Normandie,2020,September,2654.0652673448867
Normandie,2020,October,2976.7774241863985
Normandie,2020,November,3556.587479987196
Normandie,2020,December,3821.870609227887
Normandie,2021,January,4104.179871218877
Normandie,2021,February,4024.189939521063
Normandie,2021,March,3638.1977406182814
Normandie,2021,April,3100.579448157724
Normandie,2021,May,2721.7516810890334
Normandie,2021,June,2537.7885053951018
Normandie,2021,July,2537.788505395102
Normandie,2021,August,2537.788505395102
Normandie,2021,September,2654.0652673448867
Normandie,2021,October,2976.7774241863985
Normandie,2021,November,3556.587479987196
Normandie,2021,December,3821.870609227887
Normandie,2022,January,4104.179871218877
Normandie,2022,February,4024.189939521063
Normandie,2022,March,3638.1977406182814
Normandie,2022,April,3100.579448157724
Normandie,2022,May,2721.7516810890334
Île-de-France,2013,January,10606.003143590004
Île-de-France,2013,February,10190.466461334334
Île-de-France,2013,March,9105.280224457809
Île-de-France,2013,April,7586.595069218032
Île-de-France,2013,May,6871.736890567466
Île-de-France,2013,June,6626.01320629733
Île-de-France,2013,July,6408.5624616867335
Île-de-France,2013,August,5819.990805250314
Île-de-France,2013,September,6647.078744024097
Île-de-France,2013,October,7575.086041873155
Île-de-France,2013,November,9176.09457813264
Île-de-France,2013,December,9919.639606683952
Île-de-France,2014,January,10606.003143590004
Île-de-France,2014,February,10190.466461334334
Île-de-France,2014,March,9105.280224457809
Île-de-France,2014,April,7586.595069218032
Île-de-France,2014,May,6871.736890567466
Île-de-France,2014,June,6626.01320629733
Île-de-France,2014,July,6408.5624616867335
Île-de-France,2014,August,5819.990805250314
Île-de-France,2014,September,6647.078744024097
Île-de-France,2014,October,7575.086041873155
Île-de-France,2014,November,9176.09457813264
Île-de-France,2014,December,9919.639606683952
Île-de-France,2015,January,10606.003143590004
Île-de-France,2015,February,10190.466461334334
Île-de-France,2015,March,9105.280224457809
Île-de-France,2015,April,7586.595069218032
Île-de-France,2015,May,6871.736890567466
Île-de-France,2015,June,6626.01320629733
Île-de-France,2015,July,6408.5624616867335
Île-de-France,2015,August,5819.990805250314
Île-de-France,2015,September,6647.078744024097
Île-de-France,2015,October,7575.086041873155
Île-de-France,2015,November,9176.09457813264
Île-de-France,2015,December,9919.639606683952
Île-de-France,2016,January,10606.003143590004
Île-de-France,2016,February,10190.466461334334
Île-de-France,2016,March,9105.280224457809
Île-de-France,2016,April,7586.595069218032
Île-de-France,2016,May,6871.736890567466
Île-de-France,2016,June,6626.01320629733
Île-de-France,2016,July,6408.5624616867335
Île-de-France,2016,August,5819.990805250314
Île-de-France,2016,September,6647.078744024097
Île-de-France,2016,October,7575.086041873155
Île-de-France,2016,November,9176.09457813264
Île-de-France,2016,December,9919.639606683952
Île-de-France,2017,January,10606.003143590004
Île-de-France,2017,February,10190.466461334334
Île-de-France,2017,March,9105.280224457809
Île-de-France,2017,April,7586.595069218032
Île-de-France,2017,May,6871.736890567466
Île-de-France,2017,June,6626.01320629733
Île-de-France,2017,July,6408.5624616867335
Île-de-France,2017,August,5819.990805250314
Île-de-France,2017,September,6647.078744024097
Île-de-France,2017,October,7575.086041873155
Île-de-France,2017,November,9176.09457813264
Île-de-France,2017,December,9919.639606683952
Île-de-France,2018,January,10606.003143590004
Île-de-France,2018,February,10190.466461334334
Île-de-France,2018,March,9105.280224457809
Île-de-France,2018,April,7586.595069218032
Île-de-France,2018,May,6871.736890567466
Île-de-France,2018,June,6626.01320629733
Île-de-France,2018,July,6408.5624616867335
Île-de-France,2018,August,5819.990805250314
Île-de-France,2018,September,6647.078744024097
Île-de-France,2018,October,7575.086041873155
Île-de-France,2018,November,9176.09457813264
Île-de-France,2018,December,9919.639606683952
Île-de-France,2019,January,10606.003143590004
Île-de-France,2019,February,10190.466461334334
Île-de-France,2019,March,9105.280224457809
Île-de-France,2019,April,7586.595069218032
Île-de-France,2019,May,6871.736890567466
Île-de-France,2019,June,6626.01320629733
Île-de-France,2019,July,6408.5624616867335
Île-de-France,2019,August,5819.990805250314
Île-de-France,2019,September,6647.078744024097
Île-de-France,2019,October,7575.086041873155
Île-de-France,2019,November,9176.09457813264
Île-de-France,2019,December,9919.639606683952
Île-de-France,2020,January,10606.003143590004
Île-de-France,2020,February,10190.466461334334
Île-de-France,2020,March,9105.280224457809
Île-de-France,2020,April,7586.595069218032
Île-de-France,2020,May,6871.736890567466
Île-de-France,2020,June,6626.01320629733
Île-de-France,2020,July,6408.5624616867335
Île-de-France,2020,August,5819.990805250314
Île-de-France,2020,September,6647.078744024097
Île-de-France,2020,October,7575.086041873155
Île-de-France,2020,November,9176.09457813264
Île-de-France,2020,December,9919.639606683952
Île-de-France,2021,January,10606.003143590004
Île-de-France,2021,February,10190.466461334334
Île-de-France,2021,March,9105.280224457809
Île-de-France,2021,April,7586.595069218032
Île-de-France,2021,May,6871.736890567466
Île-de-France,2021,June,6626.01320629733
Île-de-France,2021,July,6408.5624616867335
Île-de-France,2021,August,5819.990805250314
Île-de-France,2021,September,6647.078744024097
Île-de-France,2021,October,7575.086041873155
Île-de-France,2021,November,9176.09457813264
Île-de-France,2021,December,9919.639606683952
Île-de-France,2022,January,10606.003143590004
Île-de-France,2022,February,10190.466461334334
Île-de-France,2022,March,9105.280224457809
Île-de-France,2022,April,7586.595069218032
Île-de-France,2022,May,6871.736890567466
Bretagne,2013,January,3378.709815688144
Bretagne,2013,February,3302.5707261887874
Bretagne,2013,March,2972.353629053981
Bretagne,2013,April,2469.7672466538847
Bretagne,2013,May,2109.9039907624674
Bretagne,2013,June,2017.590974244074
Bretagne,2013,July,2017.590974244074
Bretagne,2013,August,2002.0415465906483
Bretagne,2013,September,2002.0415465906483
Bretagne,2013,October,2335.7778653811724
Bretagne,2013,November,2822.9279756077517
Bretagne,2013,December,3141.7236687580275
Bretagne,2014,January,3378.709815688144
Bretagne,2014,February,3302.5707261887874
Bretagne,2014,March,2972.353629053981
Bretagne,2014,April,2469.7672466538847
Bretagne,2014,May,2109.9039907624674
Bretagne,2014,June,2017.590974244074
Bretagne,2014,July,2017.590974244074
Bretagne,2014,August,2002.0415465906483
Bretagne,2014,September,2002.0415465906483
Bretagne,2014,October,2335.7778653811724
Bretagne,2014,November,2822.9279756077517
Bretagne,2014,December,3141.7236687580275
Bretagne,2015,January,3378.709815688144
Bretagne,2015,February,3302.5707261887874
Bretagne,2015,March,2972.353629053981
Bretagne,2015,April,2469.7672466538847
Bretagne,2015,May,2109.9039907624674
Bretagne,2015,June,2017.590974244074
Bretagne,2015,July,2017.590974244074
Bretagne,2015,August,2002.0415465906483
Bretagne,2015,September,2002.0415465906483
Bretagne,2015,October,2335.7778653811724
Bretagne,2015,November,2822.9279756077517
Bretagne,2015,December,3141.7236687580275
Bretagne,2016,January,3378.709815688144
Bretagne,2016,February,3302.5707261887874
Bretagne,2016,March,2972.353629053981
Bretagne,2016,April,2469.7672466538847
Bretagne,2016,May,2109.9039907624674
Bretagne,2016,June,2017.590974244074
Bretagne,2016,July,2017.590974244074
Bretagne,2016,August,2002.0415465906483
Bretagne,2016,September,2002.0415465906483
Bretagne,2016,October,2335.7778653811724
Bretagne,2016,November,2822.9279756077517
Bretagne,2016,December,3141.7236687580275
Bretagne,2017,January,3378.709815688144
Bretagne,2017,February,3302.5707261887874
Bretagne,2017,March,2972.353629053981
Bretagne,2017,April,2469.7672466538847
Bretagne,2017,May,2109.9039907624674
Bretagne,2017,June,2017.590974244074
Bretagne,2017,July,2017.590974244074
Bretagne,2017,August,2002.0415465906483
Bretagne,2017,September,2002.0415465906483
Bretagne,2017,October,2335.7778653811724
Bretagne,2017,November,2822.9279756077517
Bretagne,2017,December,3141.7236687580275
Bretagne,2018,January,3378.709815688144
Bretagne,2018,February,3302.5707261887874
Bretagne,2018,March,2972.353629053981
Bretagne,2018,April,2469.7672466538847
Bretagne,2018,May,2109.9039907624674
Bretagne,2018,June,2017.590974244074
Bretagne,2018,July,2017.590974244074
Bretagne,2018,August,2002.0415465906483
Bretagne,2018,September,2002.0415465906483
Bretagne,2018,October,2335.7778653811724
Bretagne,2018,November,2822.9279756077517
Bretagne,2018,December,3141.7236687580275
Bretagne,2019,January,3378.709815688144
Bretagne,2019,February,3302.5707261887874
Bretagne,2019,March,2972.353629053981
Bretagne,2019,April,2469.7672466538847
Bretagne,2019,May,2109.9039907624674
Bretagne,2019,June,2017.590974244074
Bretagne,2019,July,2017.590974244074
Bretagne,2019,August,2002.0415465906483
Bretagne,2019,September,2002.0415465906483
Bretagne,2019,October,2335.7778653811724
Bretagne,2019,November,2822.9279756077517
Bretagne,2019,December,3141.7236687580275
Bretagne,2020,January,3378.709815688144
Bretagne,2020,February,3302.5707261887874
Bretagne,2020,March,2972.353629053981
Bretagne,2020,April,2469.7672466538847
Bretagne,2020,May,2109.9039907624674
Bretagne,2020,June,2017.590974244074
Bretagne,2020,July,2017.590974244074
Bretagne,2020,August,2002.0415465906483
Bretagne,2020,September,2002.0415465906483
Bretagne,2020,October,2335.7778653811724
Bretagne,2020,November,2822.9279756077517
Bretagne,2020,December,3141.7236687580275
Bretagne,2021,January,3378.709815688144
Bretagne,2021,February,3302.5707261887874
Bretagne,2021,March,2972.353629053981
Bretagne,2021,April,2469.7672466538847
Bretagne,2021,May,2109.9039907624674
Bretagne,2021,June,2017.590974244074
Bretagne,2021,July,2017.590974244074
Bretagne,2021,August,2002.0415465906483
Bretagne,2021,September,2002.0415465906483
Bretagne,2021,October,2335.7778653811724
Bretagne,2021,November,2822.9279756077517
Bretagne,2021,December,3141.7236687580275
Bretagne,2022,January,3378.709815688144
Bretagne,2022,February,3302.5707261887874
Bretagne,2022,March,2972.353629053981
Bretagne,2022,April,2469.7672466538847
Bretagne,2022,May,2109.9039907624674
Nouvelle-Aquitaine,2013,January,6511.057667622084
Nouvelle-Aquitaine,2013,February,6198.895675916469
Nouvelle-Aquitaine,2013,March,5447.138559490761
Nouvelle-Aquitaine,2013,April,4605.868409553645
Nouvelle-Aquitaine,2013,May,4135.681917144037
Nouvelle-Aquitaine,2013,June,4025.587758745801
Nouvelle-Aquitaine,2013,July,4253.804442964552
Nouvelle-Aquitaine,2013,August,4079.6488060789848
Nouvelle-Aquitaine,2013,September,4104.300571213426
Nouvelle-Aquitaine,2013,October,4411.461735597272
Nouvelle-Aquitaine,2013,November,5493.234147597636
Nouvelle-Aquitaine,2013,December,6068.74339008263
Nouvelle-Aquitaine,2014,January,6511.057667622084
Nouvelle-Aquitaine,2014,February,6198.895675916469
Nouvelle-Aquitaine,2014,March,5447.138559490761
Nouvelle-Aquitaine,2014,April,4605.868409553645
Nouvelle-Aquitaine,2014,May,4135.681917144037
