Region,Year,Month,AveragePrediction
Provence-Alpes-Côte d'Azur,2014,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2014,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2014,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2014,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2014,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2014,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2014,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2014,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2015,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2015,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2015,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2015,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2015,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2015,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2015,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2015,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2015,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2015,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2015,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2015,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2016,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2016,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2016,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2016,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2016,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2016,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2016,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2016,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2016,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2016,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2016,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2016,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2017,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2017,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2017,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2017,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2017,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2017,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2017,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2017,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2017,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2017,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2017,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2017,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2018,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2018,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2018,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2018,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2018,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2018,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2018,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2018,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2018,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2018,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2018,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2018,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2019,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2019,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2019,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2019,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2019,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2019,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2019,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2019,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2019,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2019,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2019,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2019,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2020,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2020,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2020,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2020,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2020,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2020,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2020,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2020,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2020,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2020,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2020,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2020,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2021,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2021,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2021,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2021,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2021,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2021,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2021,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2021,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2021,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2021,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2021,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2021,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2022,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2022,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2022,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2022,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2022,May,3897.788265768758
Occitanie,2013,January,5788.155624184897
Occitanie,2013,February,5344.291881417868
Occitanie,2013,March,4667.219494153681
Occitanie,2013,April,3936.139734324111
Occitanie,2013,May,3494.922992529614
Occitanie,2013,June,3481.8218970260414
Occitanie,2013,July,3793.624630847068
Occitanie,2013,August,3614.3281756198417
Occitanie,2013,September,3532.3980773534663
Occitanie,2013,October,3705.985902419021
Occitanie,2013,November,4664.25073596317
Occitanie,2013,December,5383.351503761705
Occitanie,2014,January,5788.155624184897
Occitanie,2014,February,5344.291881417868
Occitanie,2014,March,4667.219494153681
Occitanie,2014,April,3936.139734324111
Occitanie,2014,May,3494.922992529614
Occitanie,2014,June,3481.8218970260414
Occitanie,2014,July,3793.624630847068
Occitanie,2014,August,3614.3281756198417
Occitanie,2014,September,3532.3980773534663
Occitanie,2014,October,3705.985902419021
Occitanie,2014,November,4664.25073596317
Occitanie,2014,December,5383.351503761705
Occitanie,2015,January,5788.155624184897
Occitanie,2015,February,5344.291881417868
Occitanie,2015,March,4667.219494153681
Occitanie,2015,April,3936.139734324111
Occitanie,2015,May,3494.922992529614
Occitanie,2015,June,3481.8218970260414
Occitanie,2015,July,3793.624630847068
Occitanie,2015,August,3614.3281756198417
Occitanie,2015,September,3532.3980773534663
Occitanie,2015,October,3705.985902419021
Occitanie,2015,November,4664.25073596317
Occitanie,2015,December,5383.351503761705
Occitanie,2016,January,5788.155624184897
Occitanie,2016,February,5344.291881417867
Occitanie,2016,March,4667.219494153681
Occitanie,2016,April,3936.139734324111
Occitanie,2016,May,3494.922992529614
Occitanie,2016,June,3481.8218970260414
Occitanie,2016,July,3793.624630847068
Occitanie,2016,August,3614.3281756198417
Occitanie,2016,September,3532.3980773534663
Occitanie,2016,October,3705.985902419021
Occitanie,2016,November,4664.25073596317
Occitanie,2016,December,5383.351503761705
Occitanie,2017,January,5788.155624184897
Occitanie,2017,February,5344.291881417868
Occitanie,2017,March,4667.219494153681
Occitanie,2017,April,3936.139734324111
Occitanie,2017,May,3494.922992529614
Occitanie,2017,June,3481.8218970260414
Occitanie,2017,July,3793.624630847068
Occitanie,2017,August,3614.3281756198417
Occitanie,2017,September,3532.3980773534663
Occitanie,2017,October,3705.985902419021
Occitanie,2017,November,4664.25073596317
Occitanie,2017,December,5383.351503761705
Occitanie,2018,January,5788.155624184897
Occitanie,2018,February,5344.291881417868
Occitanie,2018,March,4667.219494153681
Occitanie,2018,April,3936.139734324111
Occitanie,2018,May,3494.922992529614
Occitanie,2018,June,3481.8218970260414
Occitanie,2018,July,3793.624630847068
Occitanie,2018,August,3614.3281756198417
Occitanie,2018,September,3532.3980773534663
Occitanie,2018,October,3705.985902419021
Occitanie,2018,November,4664.25073596317
Occitanie,2018,December,5383.351503761705
Occitanie,2019,January,5788.155624184897
Occitanie,2019,February,5344.291881417868
Occitanie,2019,March,4667.219494153681
Occitanie,2019,April,3936.139734324111
Occitanie,2019,May,3494.922992529614
Occitanie,2019,June,3481.8218970260414
Occitanie,2019,July,3793.624630847068
Occitanie,2019,August,3614.3281756198417
Occitanie,2019,September,3532.3980773534663
Occitanie,2019,October,3705.985902419021
Occitanie,2019,November,4664.25073596317
Occitanie,2019,December,5383.351503761705
Occitanie,2020,January,5788.155624184897
Occitanie,2020,February,5344.291881417867
Occitanie,2020,March,4667.219494153681
Occitanie,2020,April,3936.139734324111
Occitanie,2020,May,3494.922992529614
Occitanie,2020,June,3481.8218970260414
Occitanie,2020,July,3793.624630847068
Occitanie,2020,August,3614.3281756198417
Occitanie,2020,September,3532.3980773534663
Occitanie,2020,October,3705.985902419021
Occitanie,2020,November,4664.25073596317
Occitanie,2020,December,5383.351503761705
Occitanie,2021,January,5788.155624184897
Occitanie,2021,February,5344.291881417868
Occitanie,2021,March,4667.219494153681
Occitanie,2021,April,3936.139734324111
Occitanie,2021,May,3494.922992529614
Occitanie,2021,June,3481.8218970260414
Occitanie,2021,July,3793.624630847068
Occitanie,2021,August,3614.3281756198417
Occitanie,2021,September,3532.3980773534663
Occitanie,2021,October,3705.985902419021
Occitanie,2021,November,4664.25073596317
Occitanie,2021,December,5383.351503761705
Occitanie,2022,January,5788.155624184897
Occitanie,2022,February,5344.291881417868
Occitanie,2022,March,4667.219494153681
Occitanie,2022,April,3936.139734324111
Occitanie,2022,May,3494.922992529614
Pays de la Loire,2013,January,4073.057689510831
Pays de la Loire,2013,February,3950.4014256674936
Pays de la Loire,2013,March,3511.1638832315807
Pays de la Loire,2013,April,2939.5024405745776
Pays de la Loire,2013,May,2547.259472259204
Pays de la Loire,2013,June,2547.259472259204
Pays de la Loire,2013,July,2547.259472259204
Pays de la Loire,2013,August,2430.8167825750056
Pays de la Loire,2013,September,2430.8167825750056
Pays de la Loire,2013,October,2815.3120498010103
Pays de la Loire,2013,November,3457.4440967537457
Pays de la Loire,2013,December,3787.461359244488
Pays de la Loire,2014,January,4073.057689510831
Pays de la Loire,2014,February,3950.4014256674936
Pays de la Loire,2014,March,3511.1638832315807
Pays de la Loire,2014,April,2939.5024405745776
Pays de la Loire,2014,May,2547.259472259204
Pays de la Loire,2014,June,2547.259472259204
Pays de la Loire,2014,July,2547.259472259204
Pays de la Loire,2014,August,2430.8167825750056
Pays de la Loire,2014,September,2430.8167825750056
Pays de la Loire,2014,October,2815.3120498010103
Pays de la Loire,2014,November,3457.4440967537457
Pays de la Loire,2014,December,3787.461359244488
Pays de la Loire,2015,January,4073.057689510831
Pays de la Loire,2015,February,3950.4014256674936
Pays de la Loire,2015,March,3511.1638832315807
Pays de la Loire,2015,April,2939.5024405745776
Pays de la Loire,2015,May,2547.259472259204
Pays de la Loire,2015,June,2547.259472259204
Pays de la Loire,2015,July,2547.259472259204
Pays de la Loire,2015,August,2430.8167825750056
Pays de la Loire,2015,September,2430.8167825750056
Pays de la Loire,2015,October,2815.3120498010103
Pays de la Loire,2015,November,3457.4440967537457
Pays de la Loire,2015,December,3787.461359244488
Pays de la Loire,2016,January,4073.057689510831
Pays de la Loire,2016,February,3950.4014256674936
Pays de la Loire,2016,March,3511.1638832315807
Pays de la Loire,2016,April,2939.5024405745776
Pays de la Loire,2016,May,2547.259472259204
Pays de la Loire,2016,June,2547.259472259204
Pays de la Loire,2016,July,2547.259472259204
Pays de la Loire,2016,August,2430.8167825750056
Pays de la Loire,2016,September,2430.8167825750056
Pays de la Loire,2016,October,2815.3120498010103
Pays de la Loire,2016,November,3457.4440967537457
Pays de la Loire,2016,December,3787.461359244488
Pays de la Loire,2017,January,4073.057689510831
Pays de la Loire,2017,February,3950.4014256674936
Pays de la Loire,2017,March,3511.1638832315807
Pays de la Loire,2017,April,2939.5024405745776
Pays de la Loire,2017,May,2547.259472259204
Pays de la Loire,2017,June,2547.259472259204
Pays de la Loire,2017,July,2547.259472259204
Pays de la Loire,2017,August,2430.8167825750056
Pays de la Loire,2017,September,2430.8167825750056
Pays de la Loire,2017,October,2815.3120498010103
Pays de la Loire,2017,November,3457.4440967537457
Pays de la Loire,2017,December,3787.461359244488
Pays de la Loire,2018,January,4073.057689510831
Pays de la Loire,2018,February,3950.4014256674936
Pays de la Loire,2018,March,3511.1638832315807
Pays de la Loire,2018,April,2939.5024405745776
Pays de la Loire,2018,May,2547.259472259204
Pays de la Loire,2018,June,2547.259472259204
Pays de la Loire,2018,July,2547.259472259204
Pays de la Loire,2018,August,2430.8167825750056
Pays de la Loire,2018,September,2430.8167825750056
Pays de la Loire,2018,October,2815.3120498010103
Pays de la Loire,2018,November,3457.4440967537457
Pays de la Loire,2018,December,3787.461359244488
Pays de la Loire,2019,January,4073.057689510831
Pays de la Loire,2019,February,3950.4014256674936
Pays de la Loire,2019,March,3511.1638832315807
Pays de la Loire,2019,April,2939.5024405745776
Pays de la Loire,2019,May,2547.259472259204
Pays de la Loire,2019,June,2547.259472259204
Pays de la Loire,2019,July,2547.259472259204
Pays de la Loire,2019,August,2430.8167825750056
Pays de la Loire,2019,September,2430.8167825750056
Pays de la Loire,2019,October,2815.3120498010103
Pays de la Loire,2019,November,3457.4440967537457
Pays de la Loire,2019,December,3787.461359244488
Pays de la Loire,2020,January,4073.057689510831
Pays de la Loire,2020,February,3950.4014256674936
Pays de la Loire,2020,March,3511.1638832315807
Pays de la Loire,2020,April,2939.5024405745776
Pays de la Loire,2020,May,2547.259472259204
Pays de la Loire,2020,June,2547.259472259204
Pays de la Loire,2020,July,2547.259472259204
Pays de la Loire,2020,August,2430.8167825750056
Pays de la Loire,2020,September,2430.8167825750056
Pays de la Loire,2020,October,2815.3120498010103
Pays de la Loire,2020,November,3457.4440967537457
Pays de la Loire,2020,December,3787.461359244488
Pays de la Loire,2021,January,4073.057689510831
Pays de la Loire,2021,February,3950.4014256674936
Pays de la Loire,2021,March,3511.1638832315807
Pays de la Loire,2021,April,2939.5024405745776
Pays de la Loire,2021,May,2547.259472259204
Pays de la Loire,2021,June,2547.259472259204
Pays de la Loire,2021,July,2547.259472259204
Pays de la Loire,2021,August,2430.8167825750056
Pays de la Loire,2021,September,2430.8167825750056
Pays de la Loire,2021,October,2815.3120498010103
Pays de la Loire,2021,November,3457.4440967537457
Pays de la Loire,2021,December,3787.461359244488
Pays de la Loire,2022,January,4073.057689510831
Pays de la Loire,2022,February,3950.4014256674936
Pays de la Loire,2022,March,3511.1638832315807
Pays de la Loire,2022,April,2939.5024405745776
Pays de la Loire,2022,May,2547.259472259204
Centre-Val de Loire,2013,January,2892.356279972068
Centre-Val de Loire,2013,February,2805.042483915489
Centre-Val de Loire,2013,March,2456.015605105964
Centre-Val de Loire,2013,April,2027.193091873564
Centre-Val de Loire,2013,May,1773.5569650386346
Centre-Val de Loire,2013,June,1698.5566572848634
Centre-Val de Loire,2013,July,1729.411641416984
Centre-Val de Loire,2013,August,1619.1410590119758
Centre-Val de Loire,2013,September,1726.7828328786516
Centre-Val de Loire,2013,October,1951.7158489291287
Centre-Val de Loire,2013,November,2423.770245856296
Centre-Val de Loire,2013,December,2710.6984250742066
Centre-Val de Loire,2014,January,2892.356279972068
Centre-Val de Loire,2014,February,2805.042483915489
Centre-Val de Loire,2014,March,2456.015605105964
Centre-Val de Loire,2014,April,2027.193091873564
Centre-Val de Loire,2014,May,1773.5569650386346
Centre-Val de Loire,2014,June,1698.5566572848634
Centre-Val de Loire,2014,July,1729.411641416984
Centre-Val de Loire,2014,August,1619.1410590119758
Centre-Val de Loire,2014,September,1726.7828328786516
Centre-Val de Loire,2014,October,1951.7158489291287
Centre-Val de Loire,2014,November,2423.770245856296
Centre-Val de Loire,2014,December,2710.6984250742066
Centre-Val de Loire,2015,January,2892.356279972068
Centre-Val de Loire,2015,February,2805.042483915489
Centre-Val de Loire,2015,March,2456.015605105964
Centre-Val de Loire,2015,April,2027.193091873564
Centre-Val de Loire,2015,May,1773.5569650386346
Centre-Val de Loire,2015,June,1698.5566572848634
Centre-Val de Loire,2015,July,1729.411641416984
Centre-Val de Loire,2015,August,1619.1410590119758
Centre-Val de Loire,2015,September,1726.7828328786516
Centre-Val de Loire,2015,October,1951.7158489291287
Centre-Val de Loire,2015,November,2423.770245856296
Centre-Val de Loire,2015,December,2710.6984250742066
Centre-Val de Loire,2016,January,2892.356279972068
Centre-Val de Loire,2016,February,2805.042483915489
Centre-Val de Loire,2016,March,2456.015605105964
Centre-Val de Loire,2016,April,2027.193091873564
Centre-Val de Loire,2016,May,1773.5569650386346
Centre-Val de Loire,2016,June,1698.5566572848634
Centre-Val de Loire,2016,July,1729.411641416984
Centre-Val de Loire,2016,August,1619.1410590119758
Centre-Val de Loire,2016,September,1726.7828328786516
Centre-Val de Loire,2016,October,1951.7158489291287
Centre-Val de Loire,2016,November,2423.770245856296
Centre-Val de Loire,2016,December,2710.6984250742066
Centre-Val de Loire,2017,January,2892.356279972068
Centre-Val de Loire,2017,February,2805.042483915489
Centre-Val de Loire,2017,March,2456.015605105964
Centre-Val de Loire,2017,April,2027.193091873564
Centre-Val de Loire,2017,May,1773.5569650386346
Centre-Val de Loire,2017,June,1698.5566572848634
Centre-Val de Loire,2017,July,1729.411641416984
Centre-Val de Loire,2017,August,1619.1410590119758
Centre-Val de Loire,2017,September,1726.7828328786516
Centre-Val de Loire,2017,October,1951.7158489291287
Centre-Val de Loire,2017,November,2423.770245856296
Centre-Val de Loire,2017,December,2710.6984250742066
Centre-Val de Loire,2018,January,2892.356279972068
Centre-Val de Loire,2018,February,2805.042483915489
Centre-Val de Loire,2018,March,2456.015605105964
Centre-Val de Loire,2018,April,2027.193091873564
Centre-Val de Loire,2018,May,1773.5569650386346
Centre-Val de Loire,2018,June,1698.5566572848634
Centre-Val de Loire,2018,July,1729.411641416984
Centre-Val de Loire,2018,August,1619.1410590119758
Centre-Val de Loire,2018,September,1726.7828328786516
Centre-Val de Loire,2018,October,1951.7158489291287
Centre-Val de Loire,2018,November,2423.770245856296
Centre-Val de Loire,2018,December,2710.6984250742066
Centre-Val de Loire,2019,January,2892.356279972068
Centre-Val de Loire,2019,February,2805.042483915489
Centre-Val de Loire,2019,March,2456.015605105964
Centre-Val de Loire,2019,April,2027.193091873564
Centre-Val de Loire,2019,May,1773.5569650386346
Centre-Val de Loire,2019,June,1698.5566572848634
Centre-Val de Loire,2019,July,1729.411641416984
Centre-Val de Loire,2019,August,1619.1410590119758
Centre-Val de Loire,2019,September,1726.7828328786516
Centre-Val de Loire,2019,October,1951.7158489291287
Centre-Val de Loire,2019,November,2423.770245856296
Centre-Val de Loire,2019,December,2710.6984250742066
Centre-Val de Loire,2020,January,2892.356279972068
Centre-Val de Loire,2020,February,2805.042483915489
Centre-Val de Loire,2020,March,2456.015605105964
Centre-Val de Loire,2020,April,2027.193091873564
Centre-Val de Loire,2020,May,1773.5569650386346
Centre-Val de Loire,2020,June,1698.5566572848634
Centre-Val de Loire,2020,July,1729.411641416984
Centre-Val de Loire,2020,August,1619.1410590119758
Centre-Val de Loire,2020,September,1726.7828328786516
Centre-Val de Loire,2020,October,1951.7158489291287
Centre-Val de Loire,2020,November,2423.770245856296
Centre-Val de Loire,2020,December,2710.6984250742066
Centre-Val de Loire,2021,January,2892.356279972068
Centre-Val de Loire,2021,February,2805.042483915489
Centre-Val de Loire,2021,March,2456.015605105964
Centre-Val de Loire,2021,April,2027.193091873564
Centre-Val de Loire,2021,May,1773.5569650386346
Centre-Val de Loire,2021,June,1698.5566572848634
Centre-Val de Loire,2021,July,1729.411641416984
Centre-Val de Loire,2021,August,1619.1410590119758
Centre-Val de Loire,2021,September,1726.7828328786516
Centre-Val de Loire,2021,October,1951.7158489291287
Centre-Val de Loire,2021,November,2423.770245856296
Centre-Val de Loire,2021,December,2710.6984250742066
Centre-Val de Loire,2022,January,2892.356279972068
Centre-Val de Loire,2022,February,2805.042483915489
Centre-Val de Loire,2022,March,2456.015605105964
Centre-Val de Loire,2022,April,2027.193091873564
Centre-Val de Loire,2022,May,1773.5569650386346
